,message length,m,rep,tau fact.,order
4689,0.08226128705455987,20,34,0.1,2
4690,0.09299390724663127,20,34,0.1,3
4691,0.09721324305741597,20,34,0.1,4
4692,1.5135813962485913,20,34,1.0,1
4693,0.8927875492416533,20,34,1.0,2
4694,0.6694156650692424,20,34,1.0,3
4695,0.5603097804956159,20,34,1.0,4
4696,5.707576614221163,20,34,10.0,1
4697,5.706885546430923,20,34,10.0,2
4698,5.704594121782817,20,34,10.0,3
4699,5.699457282595091,20,34,10.0,4
4700,3.89121486732355e-05,20,35,0.001,1
4701,3.379339499172754e-05,20,35,0.001,2
4702,4.154019982900714e-05,20,35,0.001,3
4703,6.136404816459162e-05,20,35,0.001,4
4704,0.002987929116285688,20,35,0.01,1
4705,0.002742155124150523,20,35,0.01,2
4706,0.003423174345916465,20,35,0.01,3
4707,0.004762180359092483,20,35,0.01,4
4708,0.06917598251984822,20,35,0.1,1
4709,0.08298820125186328,20,35,0.1,2
4710,0.09378887943207141,20,35,0.1,3
4711,0.09762023030656941,20,35,0.1,4
4712,1.5381525274797339,20,35,1.0,1
4713,0.9174851002440852,20,35,1.0,2
4714,0.6852455991361516,20,35,1.0,3
4715,0.5686667510476937,20,35,1.0,4
4716,5.707544195752695,20,35,10.0,1
4717,5.706865108942953,20,35,10.0,2
4718,5.704588410715909,20,35,10.0,3
4719,5.699499845889288,20,35,10.0,4
4720,3.4867020333027854e-05,20,36,0.001,1
4721,3.0153631853328117e-05,20,36,0.001,2
4722,3.7703578991032244e-05,20,36,0.001,3
4723,5.546293369906863e-05,20,36,0.001,4
4724,0.002630009520819949,20,36,0.01,1
4725,0.0024193297836786302,20,36,0.01,2
4726,0.003059854424026809,20,36,0.01,3
4727,0.004234759416792855,20,36,0.01,4
4728,0.06443113595999672,20,36,0.1,1
4729,0.07613577555278106,20,36,0.1,2
4730,0.08691905175218106,20,36,0.1,3
4731,0.09262426267629209,20,36,0.1,4
4732,1.3488220367394936,20,36,1.0,1
4733,0.8373718141267964,20,36,1.0,2
4734,0.6446969324042275,20,36,1.0,3
4735,0.5477729493615326,20,36,1.0,4
4736,5.70900613245321,20,36,10.0,1
4737,5.707893480141772,20,36,10.0,2
4738,5.704842373744068,20,36,10.0,3
4739,5.697976996050692,20,36,10.0,4
4740,3.826400741636926e-05,20,37,0.001,1
4741,3.3825536083980506e-05,20,37,0.001,2
4742,4.163483709733462e-05,20,37,0.001,3
4743,6.12342528096832e-05,20,37,0.001,4
4744,0.0029955445845786105,20,37,0.01,1
4745,0.002787349006287323,20,37,0.01,2
4746,0.003468152436870363,20,37,0.01,3
4747,0.004824194122807768,20,37,0.01,4
4748,0.07256074570506582,20,37,0.1,1
4749,0.08670318284511515,20,37,0.1,2
4750,0.09738126963199441,20,37,0.1,3
4751,0.10115357180160878,20,37,0.1,4
4752,1.5764531869546443,20,37,1.0,1
4753,0.923946405659541,20,37,1.0,2
4754,0.6872545941912898,20,37,1.0,3
4755,0.5713711987534937,20,37,1.0,4
4756,5.705832556623717,20,37,10.0,1
4757,5.705509352736049,20,37,10.0,2
4758,5.7042591939424305,20,37,10.0,3
4759,5.701306595972872,20,37,10.0,4
4760,3.5957133749184994e-05,20,38,0.001,1
4761,3.086984779222812e-05,20,38,0.001,2
4762,3.8044516747607476e-05,20,38,0.001,3
4763,5.648677472969155e-05,20,38,0.001,4
4764,0.002776626256161669,20,38,0.01,1
4765,0.0025149386932547015,20,38,0.01,2
4766,0.0031404179219940657,20,38,0.01,3
4767,0.0043999878587719365,20,38,0.01,4
4768,0.0644826312856348,20,38,0.1,1
4769,0.07674073285919615,20,38,0.1,2
4770,0.0866115798783284,20,38,0.1,3
4771,0.09041042479489914,20,38,0.1,4
4772,1.3311198634661725,20,38,1.0,1
4773,0.8308408799595787,20,38,1.0,2
4774,0.6365714916403091,20,38,1.0,3
4775,0.5369773177669135,20,38,1.0,4
4776,5.708753934375783,20,38,10.0,1
4777,5.707728125486997,20,38,10.0,2
4778,5.704809569891595,20,38,10.0,3
4779,5.698213167220117,20,38,10.0,4
4780,4.198022076637442e-05,20,39,0.001,1
4781,3.680668371492876e-05,20,39,0.001,2
4782,4.585475564827107e-05,20,39,0.001,3
4783,6.716060740963314e-05,20,39,0.001,4
4784,0.0032098071842065895,20,39,0.01,1
4785,0.0029775792551227954,20,39,0.01,2
4786,0.0037447128298097165,20,39,0.01,3
4787,0.005170617036621472,20,39,0.01,4
4788,0.07399436831863207,20,39,0.1,1
4789,0.08776321395442857,20,39,0.1,2
4790,0.09812102993008041,20,39,0.1,3
4791,0.10205529127780366,20,39,0.1,4
4792,1.7152726700149956,20,39,1.0,1
4793,0.9824433907939556,20,39,1.0,2
4794,0.7108891320350793,20,39,1.0,3
4795,0.5833994753167406,20,39,1.0,4
4796,5.706050455555234,20,39,10.0,1
4797,5.705589658078584,20,39,10.0,2
4798,5.704256652399545,20,39,10.0,3
4799,5.701113445902587,20,39,10.0,4
4800,3.1039040220018355e-05,20,40,0.001,1
4801,2.7431959708425213e-05,20,40,0.001,2
4802,3.4284918259824826e-05,20,40,0.001,3
4803,5.0180302411995115e-05,20,40,0.001,4
4804,0.0024663501794441774,20,40,0.01,1
4805,0.0022877118625656313,20,40,0.01,2
4806,0.0028831029435903467,20,40,0.01,3
4807,0.004012638006241076,20,40,0.01,4
4808,0.062156706427663286,20,40,0.1,1
4809,0.07390481237845417,20,40,0.1,2
4810,0.08451775036320194,20,40,0.1,3
4811,0.08952473358250757,20,40,0.1,4
4812,1.2226895112137373,20,40,1.0,1
4813,0.7804115473550808,20,40,1.0,2
4814,0.603168059592466,20,40,1.0,3
4815,0.5075514289451233,20,40,1.0,4
4816,5.709749772249638,20,40,10.0,1
4817,5.708333850083997,20,40,10.0,2
4818,5.704955190455604,20,40,10.0,3
4819,5.697190030254792,20,40,10.0,4
4820,4.0662712608243584e-05,20,41,0.001,1
4821,3.5465489483948315e-05,20,41,0.001,2
4822,4.385867836685306e-05,20,41,0.001,3
4823,6.451167648968692e-05,20,41,0.001,4
4824,0.0031850914429549775,20,41,0.01,1
4825,0.002921668219210293,20,41,0.01,2
4826,0.0036595053130405904,20,41,0.01,3
4827,0.005093439852794646,20,41,0.01,4
4828,0.07506412881160573,20,41,0.1,1
4829,0.0897453864104435,20,41,0.1,2
4830,0.10094019535754784,20,41,0.1,3
4831,0.10465913060082954,20,41,0.1,4
4832,1.7375483863287822,20,41,1.0,1
4833,0.9871386041875911,20,41,1.0,2
4834,0.7130098879143209,20,41,1.0,3
4835,0.5841817433026852,20,41,1.0,4
4836,5.705781537933377,20,41,10.0,1
4837,5.70549657771982,20,41,10.0,2
4838,5.704257214227822,20,41,10.0,3
4839,5.701348824196007,20,41,10.0,4
4840,3.5723891833362026e-05,20,42,0.001,1
4841,3.1364466990146944e-05,20,42,0.001,2
4842,3.891087073533417e-05,20,42,0.001,3
4843,5.716906438912872e-05,20,42,0.001,4
4844,0.002783590731807164,20,42,0.01,1
4845,0.0025764719390717894,20,42,0.01,2
4846,0.0032347605351267673,20,42,0.01,3
4847,0.004490998628417842,20,42,0.01,4
4848,0.06771549332098004,20,42,0.1,1
4849,0.08075320896834118,20,42,0.1,2
4850,0.09132936312289817,20,42,0.1,3
4851,0.09576853318939094,20,42,0.1,4
4852,1.3904913226286904,20,42,1.0,1
4853,0.839497772931062,20,42,1.0,2
4854,0.6304932718233854,20,42,1.0,3
4855,0.5299860018111469,20,42,1.0,4
4856,5.706935593240152,20,42,10.0,1
4857,5.706364551678822,20,42,10.0,2
4858,5.704492185988584,20,42,10.0,3
4859,5.700027219074797,20,42,10.0,4
4860,3.544632766517078e-05,20,43,0.001,1
4861,3.135576731696024e-05,20,43,0.001,2
4862,3.9300033357315967e-05,20,43,0.001,3
4863,5.7444111834392686e-05,20,43,0.001,4
4864,0.0027542671367959664,20,43,0.01,1
4865,0.002571558227883698,20,43,0.01,2
4866,0.0032501265952935097,20,43,0.01,3
4867,0.004493526857515029,20,43,0.01,4
4868,0.06675250634136487,20,43,0.1,1
4869,0.07974847653045876,20,43,0.1,2
4870,0.09031924134338337,20,43,0.1,3
4871,0.09478881114375426,20,43,0.1,4
4872,1.3755126254845293,20,43,1.0,1
4873,0.8382767320535994,20,43,1.0,2
4874,0.6355770878016662,20,43,1.0,3
4875,0.5342474165150062,20,43,1.0,4
4876,5.707569687040185,20,43,10.0,1
4877,5.706854997477104,20,43,10.0,2
4878,5.704601052952,20,43,10.0,3
4879,5.699387037323632,20,43,10.0,4
4880,4.000509039216171e-05,20,44,0.001,1
4881,3.568531351204676e-05,20,44,0.001,2
4882,4.4380832266762565e-05,20,44,0.001,3
4883,6.482801482299294e-05,20,44,0.001,4
4884,0.003044019557656239,20,44,0.01,1
4885,0.0028756751261013683,20,44,0.01,2
4886,0.003610433286815177,20,44,0.01,3
4887,0.00496540461100814,20,44,0.01,4
4888,0.07132266713109213,20,44,0.1,1
4889,0.08432481949843242,20,44,0.1,2
4890,0.09385463219872238,20,44,0.1,3
4891,0.09800014162543569,20,44,0.1,4
4892,1.562406331354586,20,44,1.0,1
4893,0.9190086785866282,20,44,1.0,2
4894,0.6791971881365553,20,44,1.0,3
4895,0.5618526926906764,20,44,1.0,4
4896,5.705633495192926,20,44,10.0,1
4897,5.705332956549407,20,44,10.0,2
4898,5.704211182673622,20,44,10.0,3
4899,5.701534543407831,20,44,10.0,4
4900,3.381055308344233e-05,20,45,0.001,1
4901,2.996664668716842e-05,20,45,0.001,2
4902,3.740860040283081e-05,20,45,0.001,3
4903,5.4272557923340514e-05,20,45,0.001,4
4904,0.002716020359175104,20,45,0.01,1
4905,0.0025183143854242626,20,45,0.01,2
4906,0.0031664965094758586,20,45,0.01,3
4907,0.004378592282975546,20,45,0.01,4
4908,0.0674143057429541,20,45,0.1,1
4909,0.08044247967191506,20,45,0.1,2
4910,0.09111974836226515,20,45,0.1,3
4911,0.09517060482927864,20,45,0.1,4
4912,1.3392111425602686,20,45,1.0,1
4913,0.8220899475467145,20,45,1.0,2
4914,0.6337982628552654,20,45,1.0,3
4915,0.5370985207655083,20,45,1.0,4
4916,5.7085337594227274,20,45,10.0,1
4917,5.707610634758668,20,45,10.0,2
4918,5.704800720163858,20,45,10.0,3
4919,5.6983235821903495,20,45,10.0,4
4920,3.3847931542919235e-05,20,46,0.001,1
4921,2.9711156320267468e-05,20,46,0.001,2
4922,3.666425220984898e-05,20,46,0.001,3
4923,5.387813121160434e-05,20,46,0.001,4
4924,0.0026764503065749724,20,46,0.01,1
4925,0.0024674059447195515,20,46,0.01,2
4926,0.0030897041528532114,20,46,0.01,3
4927,0.004300764829491044,20,46,0.01,4
4928,0.06743800902160124,20,46,0.1,1
4929,0.0804412063312606,20,46,0.1,2
4930,0.09216972117234364,20,46,0.1,3
4931,0.0972248822994839,20,46,0.1,4
4932,1.4154288106917388,20,46,1.0,1
4933,0.8639745113213237,20,46,1.0,2
4934,0.6554990011818295,20,46,1.0,3
4935,0.5504974249403292,20,46,1.0,4
4936,5.7086065299648965,20,46,10.0,1
4937,5.707667462504491,20,46,10.0,2
4938,5.704796851303267,20,46,10.0,3
4939,5.698324476391104,20,46,10.0,4
4940,3.331906419701269e-05,20,47,0.001,1
4941,2.919313809447016e-05,20,47,0.001,2
4942,3.604875420733927e-05,20,47,0.001,3
4943,5.3091757841627896e-05,20,47,0.001,4
4944,0.002633760429298807,20,47,0.01,1
4945,0.0024225621090247403,20,47,0.01,2
4946,0.00303034806369022,20,47,0.01,3
4947,0.004230446336642046,20,47,0.01,4
4948,0.06422257145782004,20,47,0.1,1
4949,0.07679285595405443,20,47,0.1,2
4950,0.08771302406377328,20,47,0.1,3
4951,0.09211065059607115,20,47,0.1,4
4952,1.3296066369968509,20,47,1.0,1
4953,0.8309431496412254,20,47,1.0,2
4954,0.6382739028393193,20,47,1.0,3
4955,0.538401079844034,20,47,1.0,4
4956,5.7099465169139165,20,47,10.0,1
4957,5.708593588373292,20,47,10.0,2
4958,5.705006765289465,20,47,10.0,3
4959,5.697057788696523,20,47,10.0,4
4960,3.481171122713886e-05,20,48,0.001,1
4961,3.0278746856442912e-05,20,48,0.001,2
4962,3.768210600835903e-05,20,48,0.001,3
4963,5.5508140873072875e-05,20,48,0.001,4
4964,0.002718514674578877,20,48,0.01,1
4965,0.0024902974091590216,20,48,0.01,2
4966,0.0031356409214323283,20,48,0.01,3
4967,0.004371816469840084,20,48,0.01,4
4968,0.06455027523485941,20,48,0.1,1
4969,0.07705249350082236,20,48,0.1,2
4970,0.08731938472792834,20,48,0.1,3
4971,0.09173010813997173,20,48,0.1,4
4972,1.321967004202993,20,48,1.0,1
4973,0.8257363969322773,20,48,1.0,2
4974,0.6257900844932488,20,48,1.0,3
4975,0.520322668901553,20,48,1.0,4
4976,5.709061092973461,20,48,10.0,1
4977,5.7079298922713875,20,48,10.0,2
4978,5.704858035014434,20,48,10.0,3
4979,5.697859727283787,20,48,10.0,4
4980,3.2978518813248786e-05,20,49,0.001,1
4981,2.8928563692319498e-05,20,49,0.001,2
4982,3.606344233627809e-05,20,49,0.001,3
4983,5.2974112561443576e-05,20,49,0.001,4
4984,0.0025666620136864157,20,49,0.01,1
4985,0.0023755861803683685,20,49,0.01,2
4986,0.0029952972913678197,20,49,0.01,3
4987,0.004160634531142016,20,49,0.01,4
4988,0.06330693384956243,20,49,0.1,1
4989,0.07533665317470999,20,49,0.1,2
4990,0.08590757971806276,20,49,0.1,3
4991,0.09099079858522341,20,49,0.1,4
4992,1.2741399448111466,20,49,1.0,1
4993,0.811254743614874,20,49,1.0,2
4994,0.6237639530887412,20,49,1.0,3
4995,0.5252326322464009,20,49,1.0,4
4996,5.709151618719693,20,49,10.0,1
4997,5.707926908639277,20,49,10.0,2
4998,5.704854587121794,20,49,10.0,3
4999,5.697781559082853,20,49,10.0,4
5000,3.410140935698053e-05,20,50,0.001,1
5001,2.9792287980171667e-05,20,50,0.001,2
5002,3.66577940345697e-05,20,50,0.001,3
5003,5.4052345460853246e-05,20,50,0.001,4
5004,0.0026851497436190946,20,50,0.01,1
5005,0.0024657765782658825,20,50,0.01,2
5006,0.0030753080734507512,20,50,0.01,3
5007,0.004291649302086142,20,50,0.01,4
5008,0.06700456718417602,20,50,0.1,1
5009,0.07960475209307909,20,50,0.1,2
5010,0.09107283075056441,20,50,0.1,3
5011,0.09589227390382327,20,50,0.1,4
5012,1.3529274774366837,20,50,1.0,1
5013,0.8353437367988257,20,50,1.0,2
5014,0.6261062084351401,20,50,1.0,3
5015,0.5226693249777821,20,50,1.0,4
5016,5.708432476949728,20,50,10.0,1
5017,5.707464701658874,20,50,10.0,2
5018,5.7047339192940365,20,50,10.0,3
5019,5.698602267801521,20,50,10.0,4
5020,3.357479360808699e-05,20,51,0.001,1
5021,2.9542716699307997e-05,20,51,0.001,2
5022,3.6665523940413586e-05,20,51,0.001,3
5023,5.3759713978251966e-05,20,51,0.001,4
5024,0.0026255117604360306,20,51,0.01,1
5025,0.0024335557551327467,20,51,0.01,2
5026,0.0030546402102100047,20,51,0.01,3
5027,0.004238294395375597,20,51,0.01,4
5028,0.06436506696250989,20,51,0.1,1
5029,0.0767641607060532,20,51,0.1,2
5030,0.08717876294448006,20,51,0.1,3
5031,0.09195846152351095,20,51,0.1,4
5032,1.331238667520175,20,51,1.0,1
5033,0.8345309144655854,20,51,1.0,2
5034,0.6451153228595702,20,51,1.0,3
5035,0.5457000664669565,20,51,1.0,4
5036,5.708471897955584,20,51,10.0,1
5037,5.7075763592485975,20,51,10.0,2
5038,5.704785952243269,20,51,10.0,3
5039,5.698370224621266,20,51,10.0,4
5040,3.428306836440742e-05,20,52,0.001,1
5041,3.061529392689444e-05,20,52,0.001,2
5042,3.8751277348009205e-05,20,52,0.001,3
5043,5.6170544711520165e-05,20,52,0.001,4
5044,0.002677307061162773,20,52,0.01,1
5045,0.002522147689918262,20,52,0.01,2
5046,0.003208196498309933,20,52,0.01,3
5047,0.004410718772007272,20,52,0.01,4
5048,0.06458533095430685,20,52,0.1,1
5049,0.07730703447030021,20,52,0.1,2
5050,0.0875554098904707,20,52,0.1,3
5051,0.09182370438971876,20,52,0.1,4
5052,1.3346279903948672,20,52,1.0,1
5053,0.8335991117188977,20,52,1.0,2
5054,0.6410481589205282,20,52,1.0,3
5055,0.5404485663720662,20,52,1.0,4
5056,5.708686812285048,20,52,10.0,1
5057,5.70767399172873,20,52,10.0,2
5058,5.704805877410194,20,52,10.0,3
5059,5.698176583400996,20,52,10.0,4
5060,3.120684017391545e-05,20,53,0.001,1
5061,2.8053840676743602e-05,20,53,0.001,2
5062,3.550514858568013e-05,20,53,0.001,3
5063,5.1339424722129934e-05,20,53,0.001,4
5064,0.002490084453818226,20,53,0.01,1
5065,0.0023488826029936256,20,53,0.01,2
5066,0.0029861764286119013,20,53,0.01,3
5067,0.004112664089889861,20,53,0.01,4
5068,0.06365949318828433,20,53,0.1,1
5069,0.07563457822515432,20,53,0.1,2
5070,0.08621597944558122,20,53,0.1,3
5071,0.09145303453697817,20,53,0.1,4
5072,1.2473808084157714,20,53,1.0,1
5073,0.7885482067955937,20,53,1.0,2
5074,0.6086376434711269,20,53,1.0,3
5075,0.5145418865368736,20,53,1.0,4
5076,5.708509545827668,20,53,10.0,1
5077,5.707535358634643,20,53,10.0,2
5078,5.704785784376291,20,53,10.0,3
5079,5.69830582765964,20,53,10.0,4
5080,3.747703369860397e-05,20,54,0.001,1
5081,3.250141859631808e-05,20,54,0.001,2
5082,4.031282088955146e-05,20,54,0.001,3
5083,5.946349800822759e-05,20,54,0.001,4
5084,0.002887624040959741,20,54,0.01,1
5085,0.0026456908811023517,20,54,0.01,2
5086,0.0033295515086534406,20,54,0.01,3
5087,0.004631655653640543,20,54,0.01,4
5088,0.06597936344564395,20,54,0.1,1
5089,0.07951378012141756,20,54,0.1,2
5090,0.08973814650749308,20,54,0.1,3
5091,0.09349492218955202,20,54,0.1,4
5092,1.4067146784128401,20,54,1.0,1
5093,0.856797577273007,20,54,1.0,2
5094,0.6522814603961672,20,54,1.0,3
5095,0.5463600373060888,20,54,1.0,4
5096,5.709188438830938,20,54,10.0,1
5097,5.708065021182544,20,54,10.0,2
5098,5.70487119481079,20,54,10.0,3
5099,5.697846808786965,20,54,10.0,4
5100,3.8077427441496337e-05,20,55,0.001,1
5101,3.3236117120121617e-05,20,55,0.001,2
5102,4.1678920308714507e-05,20,55,0.001,3
5103,6.0887208743309884e-05,20,55,0.001,4
5104,0.0029788112417599433,20,55,0.01,1
5105,0.0027393390684181656,20,55,0.01,2
5106,0.0034646300318834974,20,55,0.01,3
5107,0.004793430715979596,20,55,0.01,4
5108,0.06998723862352657,20,55,0.1,1
5109,0.08392546533897088,20,55,0.1,2
5110,0.09446400562448902,20,55,0.1,3
5111,0.09809896224388659,20,55,0.1,4
5112,1.4927995531690943,20,55,1.0,1
5113,0.8799435652093827,20,55,1.0,2
5114,0.6565381795005384,20,55,1.0,3
5115,0.5470585329036419,20,55,1.0,4
5116,5.709052490883971,20,55,10.0,1
5117,5.708022733710091,20,55,10.0,2
5118,5.704865321538478,20,55,10.0,3
5119,5.697953040558078,20,55,10.0,4
5120,3.637566092674904e-05,20,56,0.001,1
5121,3.203188063183662e-05,20,56,0.001,2
5122,4.031090494125561e-05,20,56,0.001,3
5123,5.8833108019129554e-05,20,56,0.001,4
5124,0.0027839285825064595,20,56,0.01,1
5125,0.0025959410196783692,20,56,0.01,2
5126,0.003294581295554367,20,56,0.01,3
5127,0.004537426788432164,20,56,0.01,4
5128,0.06568901351465162,20,56,0.1,1
5129,0.07778471444757862,20,56,0.1,2
5130,0.0876726355418411,20,56,0.1,3
5131,0.0924344818676861,20,56,0.1,4
5132,1.3971237838842478,20,56,1.0,1
5133,0.8440913442287156,20,56,1.0,2
5134,0.6337536383200152,20,56,1.0,3
5135,0.5289989406966811,20,56,1.0,4
5136,5.707585238299743,20,56,10.0,1
5137,5.706773508549494,20,56,10.0,2
5138,5.704554770615437,20,56,10.0,3
5139,5.699544057219498,20,56,10.0,4
5140,3.7919792251619316e-05,20,57,0.001,1
5141,3.361928079824786e-05,20,57,0.001,2
5142,4.2190579247636945e-05,20,57,0.001,3
5143,6.145990152717218e-05,20,57,0.001,4
5144,0.00294351015448587,20,57,0.01,1
5145,0.0027536196286214766,20,57,0.01,2
5146,0.0034830055669255004,20,57,0.01,3
5147,0.004796061142892327,20,57,0.01,4
5148,0.06887327715680525,20,57,0.1,1
5149,0.08248173448773487,20,57,0.1,2
5150,0.09272809855338804,20,57,0.1,3
5151,0.09637300409136706,20,57,0.1,4
5152,1.4883425565598438,20,57,1.0,1
5153,0.8782976102108401,20,57,1.0,2
5154,0.6579492600629482,20,57,1.0,3
5155,0.5517395185854674,20,57,1.0,4
5156,5.706915909762303,20,57,10.0,1
5157,5.706350332778978,20,57,10.0,2
5158,5.70446643924975,20,57,10.0,3
5159,5.7001353465896445,20,57,10.0,4
5160,0.0002468812767094028,20,58,0.001,1
5161,0.00022026669468732177,20,58,0.001,2
5162,0.00027710717982555935,20,58,0.001,3
5163,0.0003990562823386057,20,58,0.001,4
5164,0.013465518114956807,20,58,0.01,1
5165,0.013749648323718642,20,58,0.01,2
5166,0.017263547327045672,20,58,0.01,3
5167,0.021800874430509154,20,58,0.01,4
5168,0.21552223673274037,20,58,0.1,1
5169,0.22768375360824214,20,58,0.1,2
5170,0.22435264724743054,20,58,0.1,3
5171,0.2125541046087447,20,58,0.1,4
5172,8.144438078505175,20,58,1.0,1
5173,5.346903622674207,20,58,1.0,2
5174,2.853260715410687,20,58,1.0,3
5175,1.6373122672313114,20,58,1.0,4
5176,5.704328422427495,20,58,10.0,1
5177,5.7041850563658345,20,58,10.0,2
5178,5.703866042840754,20,58,10.0,3
5179,5.703283097065411,20,58,10.0,4
5180,3.600723871003547e-05,20,59,0.001,1
5181,3.162350432671726e-05,20,59,0.001,2
5182,3.962304445979947e-05,20,59,0.001,3
5183,5.7963482730016835e-05,20,59,0.001,4
5184,0.0028368377509250947,20,59,0.01,1
5185,0.002619117859551816,20,59,0.01,2
5186,0.0033095023865035954,20,59,0.01,3
5187,0.004595995915339657,20,59,0.01,4
5188,0.06756417597859356,20,59,0.1,1
5189,0.08085611706529316,20,59,0.1,2
5190,0.09128565433763916,20,59,0.1,3
5191,0.09519645053267922,20,59,0.1,4
5192,1.4265724849004373,20,59,1.0,1
5193,0.8563905790795139,20,59,1.0,2
5194,0.6453693455522859,20,59,1.0,3
5195,0.5407189230780194,20,59,1.0,4
5196,5.707355677598085,20,59,10.0,1
5197,5.706740875374774,20,59,10.0,2
5198,5.704577815150163,20,59,10.0,3
5199,5.699575014904949,20,59,10.0,4
5200,3.724350908759777e-05,20,60,0.001,1
5201,3.225432920599472e-05,20,60,0.001,2
5202,3.953860439530332e-05,20,60,0.001,3
5203,5.87316642191027e-05,20,60,0.001,4
5204,0.002910901306263553,20,60,0.01,1
5205,0.0026505208307976737,20,60,0.01,2
5206,0.0032951235619416482,20,60,0.01,3
5207,0.004628001524585201,20,60,0.01,4
5208,0.06817263115265065,20,60,0.1,1
5209,0.08174079490714636,20,60,0.1,2
5210,0.09271177895885653,20,60,0.1,3
5211,0.0963010708965264,20,60,0.1,4
5212,1.5042037748168786,20,60,1.0,1
5213,0.9009322822950356,20,60,1.0,2
5214,0.6667773062170815,20,60,1.0,3
5215,0.5517161293400008,20,60,1.0,4
5216,5.707406406119081,20,60,10.0,1
5217,5.706756680474827,20,60,10.0,2
5218,5.704569608763626,20,60,10.0,3
5219,5.699604644407276,20,60,10.0,4
5220,3.417263586990779e-05,20,61,0.001,1
5221,3.0264928824168952e-05,20,61,0.001,2
5222,3.780982404745503e-05,20,61,0.001,3
5223,5.5321112425232855e-05,20,61,0.001,4
5224,0.0027010035759569596,20,61,0.01,1
5225,0.0025116359218987985,20,61,0.01,2
5226,0.003160662206836055,20,61,0.01,3
5227,0.0043921877610593185,20,61,0.01,4
5228,0.06599371640304792,20,61,0.1,1
5229,0.07834448073076765,20,61,0.1,2
5230,0.08834172650303485,20,61,0.1,3
5231,0.09252540165303635,20,61,0.1,4
5232,1.3045904080684305,20,61,1.0,1
5233,0.8086015478983417,20,61,1.0,2
5234,0.620714857593609,20,61,1.0,3
5235,0.5222713749268966,20,61,1.0,4
5236,5.7078308749068585,20,61,10.0,1
5237,5.707027463022895,20,61,10.0,2
5238,5.704643154142514,20,61,10.0,3
5239,5.699127100482341,20,61,10.0,4
5240,3.619117721780085e-05,20,62,0.001,1
5241,3.143519418134094e-05,20,62,0.001,2
5242,3.846037114364417e-05,20,62,0.001,3
5243,5.712363666887654e-05,20,62,0.001,4
5244,0.0028576602661812157,20,62,0.01,1
5245,0.002603517957715724,20,62,0.01,2
5246,0.003226501314824959,20,62,0.01,3
5247,0.004540459951248188,20,62,0.01,4
5248,0.06732930892808087,20,62,0.1,1
5249,0.08056052819693596,20,62,0.1,2
5250,0.09121981954035664,20,62,0.1,3
5251,0.09454619930678287,20,62,0.1,4
5252,1.4197751547062158,20,62,1.0,1
5253,0.868991971428874,20,62,1.0,2
5254,0.6563854714792372,20,62,1.0,3
5255,0.5459829476475457,20,62,1.0,4
5256,5.708081447454572,20,62,10.0,1
5257,5.707285294291207,20,62,10.0,2
5258,5.704711071896663,20,62,10.0,3
5259,5.698854100789341,20,62,10.0,4
5260,3.753699719201767e-05,20,63,0.001,1
5261,3.2708259967623166e-05,20,63,0.001,2
5262,4.075873334961552e-05,20,63,0.001,3
5263,5.9845863379592856e-05,20,63,0.001,4
5264,0.0029257608643668623,20,63,0.01,1
5265,0.0026860254381868374,20,63,0.01,2
5266,0.003383656456503221,20,63,0.01,3
5267,0.004699415446514976,20,63,0.01,4
5268,0.06989679632088024,20,63,0.1,1
5269,0.08304256558555616,20,63,0.1,2
5270,0.09368846057025196,20,63,0.1,3
5271,0.09788004337371525,20,63,0.1,4
5272,1.4914957081549787,20,63,1.0,1
5273,0.8912675393218283,20,63,1.0,2
5274,0.66364869598364,20,63,1.0,3
5275,0.5508274459810476,20,63,1.0,4
5276,5.707675769798915,20,63,10.0,1
5277,5.706953595172655,20,63,10.0,2
5278,5.704618371843485,20,63,10.0,3
5279,5.699323091498199,20,63,10.0,4
5280,3.736936552085554e-05,20,64,0.001,1
5281,3.270005495789596e-05,20,64,0.001,2
5282,4.0503446810037647e-05,20,64,0.001,3
5283,5.957358010899583e-05,20,64,0.001,4
5284,0.0029177096848825666,20,64,0.01,1
5285,0.0026917741061472933,20,64,0.01,2
5286,0.0033759132231987524,20,64,0.01,3
5287,0.004693337895858463,20,64,0.01,4
5288,0.06955094706118906,20,64,0.1,1
5289,0.08388983880533696,20,64,0.1,2
5290,0.09483574126869522,20,64,0.1,3
5291,0.0985894645963512,20,64,0.1,4
5292,1.4391757102960534,20,64,1.0,1
5293,0.8614083410909465,20,64,1.0,2
5294,0.6435205737287122,20,64,1.0,3
5295,0.5345452310614744,20,64,1.0,4
5296,5.707259727315439,20,64,10.0,1
5297,5.706649189467293,20,64,10.0,2
5298,5.704559415809287,20,64,10.0,3
5299,5.699635380265316,20,64,10.0,4
5300,3.569637471696058e-05,20,65,0.001,1
5301,3.1430362052151106e-05,20,65,0.001,2
5302,3.968465912919383e-05,20,65,0.001,3
5303,5.7702038834150926e-05,20,65,0.001,4
5304,0.0028038927775703368,20,65,0.01,1
5305,0.002599832558081633,20,65,0.01,2
5306,0.003304302560299007,20,65,0.01,3
5307,0.004559203564742376,20,65,0.01,4
5308,0.06756434421052343,20,65,0.1,1
5309,0.08060137284391089,20,65,0.1,2
5310,0.09109733688664585,20,65,0.1,3
5311,0.09532094292367876,20,65,0.1,4
5312,1.393947552922125,20,65,1.0,1
5313,0.8402882536320466,20,65,1.0,2
