,message length,m,rep,tau idx,order
4448,0.08036579158891817,20,22,2,1
4449,0.09572691470728384,20,22,2,2
4450,0.10648205675092906,20,22,2,3
4451,0.10948788460439474,20,22,2,4
4452,8.70491416696016,20,22,3,1
4453,6.713664115426716,20,22,3,2
4454,4.472194193883351,20,22,3,3
4455,2.6019497913304153,20,22,3,4
4456,5.703782474656201,20,22,4,1
4457,5.703782474656201,20,22,4,2
4458,5.7037824746562,20,22,4,3
4459,5.703782474656201,20,22,4,4
4460,6.990105293480653e-07,20,23,0,1
4461,6.174350431313591e-07,20,23,0,2
4462,7.716398063711827e-07,20,23,0,3
4463,1.1317854173853448e-06,20,23,0,4
4464,0.0005313477059606681,20,23,1,1
4465,0.00047966412209655106,20,23,1,2
4466,0.0006022520178495788,20,23,1,3
4467,0.0008629233932202496,20,23,1,4
4468,0.08178857570530297,20,23,2,1
4469,0.09761362538510798,20,23,2,2
4470,0.10796476164626968,20,23,2,3
4471,0.11076394805540346,20,23,2,4
4472,8.554050487263423,20,23,3,1
4473,6.687314031414916,20,23,3,2
4474,4.653659002749219,20,23,3,3
4475,2.79098817033498,20,23,3,4
4476,5.7037824746562,20,23,4,1
4477,5.703782474656199,20,23,4,2
4478,5.7037824746562,20,23,4,3
4479,5.703782474656201,20,23,4,4
4480,6.813032873524694e-07,20,24,0,1
4481,5.954467470030422e-07,20,24,0,2
4482,7.429980399681346e-07,20,24,0,3
4483,1.0914031172148952e-06,20,24,0,4
4484,0.0005145156863900421,20,24,1,1
4485,0.0004593318065713413,20,24,1,2
4486,0.0005760667500717773,20,24,1,3
4487,0.0008268350513223055,20,24,1,4
4488,0.08210140301277619,20,24,2,1
4489,0.09664624383572148,20,24,2,2
4490,0.1070903436153253,20,24,2,3
4491,0.11094613388693375,20,24,2,4
4492,8.636000242947974,20,24,3,1
4493,6.682513284807033,20,24,3,2
4494,4.517015626152728,20,24,3,3
4495,2.6753563514544276,20,24,3,4
4496,5.703782474656197,20,24,4,1
4497,5.703782474656199,20,24,4,2
4498,5.703782474656199,20,24,4,3
4499,5.703782474656201,20,24,4,4
4500,6.376673066799121e-07,20,25,0,1
4501,5.520080355869705e-07,20,25,0,2
4502,6.847809337733046e-07,20,25,0,3
4503,1.0125756491063953e-06,20,25,0,4
4504,0.0004866707781072052,20,25,1,1
4505,0.0004300647277849564,20,25,1,2
4506,0.000536793928640535,20,25,1,3
4507,0.0007758351872197977,20,25,1,4
4508,0.07786733988388661,20,25,2,1
4509,0.09240496460406604,20,25,2,2
4510,0.10336090007104902,20,25,2,3
4511,0.10700806749147596,20,25,2,4
4512,8.698469400291554,20,25,3,1
4513,6.635658170331427,20,25,3,2
4514,4.28606192574445,20,25,3,3
4515,2.4309803438202797,20,25,3,4
4516,5.703782474656199,20,25,4,1
4517,5.703782474656201,20,25,4,2
4518,5.7037824746562,20,25,4,3
4519,5.703782474656201,20,25,4,4
4520,6.428633195325328e-07,20,26,0,1
4521,5.589150018914246e-07,20,26,0,2
4522,7.061475540519335e-07,20,26,0,3
4523,1.036645009833137e-06,20,26,0,4
4524,0.0004975490277834334,20,26,1,1
4525,0.0004423548548833818,20,26,1,2
4526,0.0005609674770117538,20,26,1,3
4527,0.0008050520902642688,20,26,1,4
4528,0.07433355200677208,20,26,2,1
4529,0.08884609214242666,20,26,2,2
4530,0.09885628509274655,20,26,2,3
4531,0.10209375178417979,20,26,2,4
4532,8.718496765287664,20,26,3,1
4533,6.6489869368230465,20,26,3,2
4534,4.368322822165242,20,26,3,3
4535,2.526185379161013,20,26,3,4
4536,5.703782474656199,20,26,4,1
4537,5.703782474656201,20,26,4,2
4538,5.703782474656202,20,26,4,3
4539,5.703782474656201,20,26,4,4
4540,6.902698200944579e-07,20,27,0,1
4541,5.96251808367837e-07,20,27,0,2
4542,7.247220865543025e-07,20,27,0,3
4543,1.0794742255626488e-06,20,27,0,4
4544,0.0005557931008069936,20,27,1,1
4545,0.0004904566829181424,20,27,1,2
4546,0.0006013724507214022,20,27,1,3
4547,0.0008734151946185875,20,27,1,4
4548,0.0869264030727016,20,27,2,1
4549,0.10457049321195896,20,27,2,2
4550,0.11479058422093545,20,27,2,3
4551,0.11615717766693479,20,27,2,4
4552,8.640579125336009,20,27,3,1
4553,6.778523815286622,20,27,3,2
4554,4.806542178257621,20,27,3,3
4555,2.9560398794364593,20,27,3,4
4556,5.703782474656201,20,27,4,1
4557,5.703782474656203,20,27,4,2
4558,5.703782474656201,20,27,4,3
4559,5.703782474656201,20,27,4,4
4560,5.804887552550431e-07,20,28,0,1
4561,5.008830477847004e-07,20,28,0,2
4562,6.20678469315239e-07,20,28,0,3
4563,9.211108595863493e-07,20,28,0,4
4564,0.0004606122680017345,20,28,1,1
4565,0.00040671695740453727,20,28,1,2
4566,0.0005076358298411292,20,28,1,3
4567,0.0007346333380375825,20,28,1,4
4568,0.07503862673381242,20,28,2,1
4569,0.0893157719891727,20,28,2,2
4570,0.10004214004179615,20,28,2,3
4571,0.10403284620887732,20,28,2,4
4572,8.686091750250622,20,28,3,1
4573,6.639038079160436,20,28,3,2
4574,4.381008261964012,20,28,3,3
4575,2.5470430095739043,20,28,3,4
4576,5.7037824746562,20,28,4,1
4577,5.7037824746562,20,28,4,2
4578,5.7037824746562,20,28,4,3
4579,5.703782474656201,20,28,4,4
4580,7.225754385560557e-07,20,29,0,1
4581,6.564881936815814e-07,20,29,0,2
4582,8.246387692943669e-07,20,29,0,3
4583,1.194654193348299e-06,20,29,0,4
4584,0.0005328079138375939,20,29,1,1
4585,0.0004945439212136471,20,29,1,2
4586,0.0006236360074025182,20,29,1,3
4587,0.0008830184106400907,20,29,1,4
4588,0.08469517849596023,20,29,2,1
4589,0.10074924756031664,20,29,2,2
4590,0.11137729486775107,20,29,2,3
4591,0.11457518611826956,20,29,2,4
4592,8.392360316528475,20,29,3,1
4593,6.654165615695318,20,29,3,2
4594,4.749547463793746,20,29,3,3
4595,2.9249615897449317,20,29,3,4
4596,5.7037824746562,20,29,4,1
4597,5.703782474656198,20,29,4,2
4598,5.703782474656203,20,29,4,3
4599,5.703782474656201,20,29,4,4
4600,5.266577152995833e-07,20,30,0,1
4601,4.564134919241014e-07,20,30,0,2
4602,5.618938995928524e-07,20,30,0,3
4603,8.334878653926125e-07,20,30,0,4
4604,0.0006572379826268997,20,30,1,1
4605,0.0005849626172512862,20,30,1,2
4606,0.0007261075230486237,20,30,1,3
4607,0.0010456798031128756,20,30,1,4
4608,0.12692381546824272,20,30,2,1
4609,0.14588068139545313,20,30,2,2
4610,0.15240881404179016,20,30,2,3
4611,0.1499570483616841,20,30,2,4
4612,6.411749748551412,20,30,3,1
4613,5.941783813362295,20,30,3,2
4614,5.5727788965468665,20,30,3,3
4615,5.158549615482796,20,30,3,4
4616,5.703782474656203,20,30,4,1
4617,5.703782474656202,20,30,4,2
4618,5.703782474656203,20,30,4,3
4619,5.703782474656201,20,30,4,4
4620,7.936795133126062e-07,20,31,0,1
4621,6.981440848763398e-07,20,31,0,2
4622,8.656576252555337e-07,20,31,0,3
4623,1.2757296161680642e-06,20,31,0,4
4624,0.0005854221510139309,20,31,1,1
4625,0.0005264418800023235,20,31,1,2
4626,0.0006570836436272081,20,31,1,3
4627,0.0009445544910597903,20,31,1,4
4628,0.0844621881752454,20,31,2,1
4629,0.10047871395216919,20,31,2,2
4630,0.11024609845946533,20,31,2,3
4631,0.11248370221110982,20,31,2,4
4632,8.529274182886319,20,31,3,1
4633,6.693728438046178,20,31,3,2
4634,4.740864364847533,20,31,3,3
4635,2.92951402500169,20,31,3,4
4636,5.7037824746562,20,31,4,1
4637,5.7037824746561965,20,31,4,2
4638,5.703782474656201,20,31,4,3
4639,5.703782474656201,20,31,4,4
4640,5.378893285327979e-07,20,32,0,1
4641,4.739512628817999e-07,20,32,0,2
4642,5.857232579266347e-07,20,32,0,3
4643,8.646742077900171e-07,20,32,0,4
4644,0.0004589806284046767,20,32,1,1
4645,0.0004125545987961714,20,32,1,2
4646,0.0005134739362128611,20,32,1,3
4647,0.0007409700220168958,20,32,1,4
4648,0.08137980294141534,20,32,2,1
4649,0.09721459716874759,20,32,2,2
4650,0.1076835718711763,20,32,2,3
4651,0.11034318943860733,20,32,2,4
4652,8.462627266920144,20,32,3,1
4653,6.672715998816311,20,32,3,2
4654,4.756475841760333,20,32,3,3
4655,2.9430729851001294,20,32,3,4
4656,5.703782474656201,20,32,4,1
4657,5.703782474656202,20,32,4,2
4658,5.703782474656202,20,32,4,3
4659,5.703782474656201,20,32,4,4
4660,5.532934753589569e-07,20,33,0,1
4661,4.792363691406842e-07,20,33,0,2
4662,5.966909411084242e-07,20,33,0,3
4663,8.805148059565227e-07,20,33,0,4
4664,0.000457902848779973,20,33,1,1
4665,0.0004052741606083987,20,33,1,2
4666,0.0005079671048370763,20,33,1,3
4667,0.0007321723871696051,20,33,1,4
4668,0.07644358198336784,20,33,2,1
4669,0.09099884771321205,20,33,2,2
4670,0.10162688142913127,20,33,2,3
4671,0.10532321797570177,20,33,2,4
4672,8.768463093493676,20,33,3,1
4673,6.701696428311435,20,33,3,2
4674,4.476647447020137,20,33,3,3
4675,2.647446102075918,20,33,3,4
4676,5.703782474656203,20,33,4,1
4677,5.703782474656205,20,33,4,2
4678,5.703782474656205,20,33,4,3
4679,5.703782474656201,20,33,4,4
4680,7.348061333047051e-07,20,34,0,1
4681,6.443385448078043e-07,20,34,0,2
4682,7.988233698720537e-07,20,34,0,3
4683,1.17571973135e-06,20,34,0,4
4684,0.000608554085698286,20,34,1,1
4685,0.0005463082174526502,20,34,1,2
4686,0.0006815365863140493,20,34,1,3
4687,0.0009773083246287229,20,34,1,4
4688,0.09268966115885202,20,34,2,1
4689,0.10946302375743279,20,34,2,2
4690,0.11839453405057801,20,34,2,3
4691,0.11973379780996218,20,34,2,4
4692,8.00209567243612,20,34,3,1
4693,6.612904451504608,20,34,3,2
4694,5.191094377310813,20,34,3,3
4695,3.54993470127561,20,34,3,4
4696,5.703782474656205,20,34,4,1
4697,5.703782474656204,20,34,4,2
4698,5.703782474656202,20,34,4,3
4699,5.703782474656201,20,34,4,4
4700,8.003209900110664e-07,20,35,0,1
4701,6.91651316938463e-07,20,35,0,2
4702,8.469387217414914e-07,20,35,0,3
4703,1.2608240842482132e-06,20,35,0,4
4704,0.0005806247751928215,20,35,1,1
4705,0.0005124740242820666,20,35,1,2
4706,0.0006322361931230952,20,35,1,3
4707,0.0009179785891131331,20,35,1,4
4708,0.08330559874231917,20,35,2,1
4709,0.09927200891875998,20,35,2,2
4710,0.10926624399816554,20,35,2,3
4711,0.11113460638235928,20,35,2,4
4712,8.699346492772932,20,35,3,1
4713,6.708135667482407,20,35,3,2
4714,4.511353393962637,20,35,3,3
4715,2.65807639969877,20,35,3,4
4716,5.7037824746562,20,35,4,1
4717,5.7037824746562,20,35,4,2
4718,5.7037824746562045,20,35,4,3
4719,5.703782474656201,20,35,4,4
4720,5.900448298915006e-07,20,36,0,1
4721,5.118899108480512e-07,20,36,0,2
4722,6.429083031223026e-07,20,36,0,3
4723,9.468018733471695e-07,20,36,0,4
4724,0.00047212772219016284,20,36,1,1
4725,0.0004194175805829637,20,36,1,2
4726,0.0005294621379885612,20,36,1,3
4727,0.0007609431877648731,20,36,1,4
4728,0.07413983371319038,20,36,2,1
4729,0.08839712769064394,20,36,2,2
4730,0.09853674835665216,20,36,2,3
4731,0.10225326961281489,20,36,2,4
4732,8.635319732458896,20,36,3,1
4733,6.6487782198147976,20,36,3,2
4734,4.4692009169508164,20,36,3,3
4735,2.6173519517281982,20,36,3,4
4736,5.703782474656202,20,36,4,1
4737,5.703782474656199,20,36,4,2
4738,5.7037824746562,20,36,4,3
4739,5.703782474656201,20,36,4,4
4740,6.316024941041554e-07,20,37,0,1
4741,5.502036882626404e-07,20,37,0,2
4742,6.819465775825817e-07,20,37,0,3
4743,1.00711066508552e-06,20,37,0,4
4744,0.0005042839989277924,20,37,1,1
4745,0.00044878136144228115,20,37,1,2
4746,0.000559090781444109,20,37,1,3
4747,0.0008067501454496195,20,37,1,4
4748,0.08054509981677627,20,37,2,1
4749,0.09530560441455041,20,37,2,2
4750,0.10533561614067509,20,37,2,3
4751,0.10836224732254962,20,37,2,4
4752,8.530452886893638,20,37,3,1
4753,6.680385908993469,20,37,3,2
4754,4.709373123490733,20,37,3,3
4755,2.9057794917413506,20,37,3,4
4756,5.703782474656201,20,37,4,1
4757,5.7037824746562,20,37,4,2
4758,5.703782474656202,20,37,4,3
4759,5.703782474656201,20,37,4,4
4760,7.033776614935594e-07,20,38,0,1
4761,6.107507521460609e-07,20,38,0,2
4762,7.616473231726595e-07,20,38,0,3
4763,1.1239712316424288e-06,20,38,0,4
4764,0.0005365199707044448,20,38,1,1
4765,0.00047593535467569184,20,38,1,2
4766,0.0005968324296676663,20,38,1,3
4767,0.0008601627833559888,20,38,1,4
4768,0.08152676756392818,20,38,2,1
4769,0.09656402651249342,20,38,2,2
4770,0.10651717218305869,20,38,2,3
4771,0.10917406994557322,20,38,2,4
4772,8.72398128224355,20,38,3,1
4773,6.705723078237272,20,38,3,2
4774,4.4965384011672205,20,38,3,3
4775,2.644783734409414,20,38,3,4
4776,5.703782474656198,20,38,4,1
4777,5.703782474656199,20,38,4,2
4778,5.703782474656202,20,38,4,3
4779,5.703782474656201,20,38,4,4
4780,8.134085104291588e-07,20,39,0,1
4781,6.936853952019262e-07,20,39,0,2
4782,8.485826252513373e-07,20,39,0,3
4783,1.2667235047558734e-06,20,39,0,4
4784,0.000598526616992846,20,39,1,1
4785,0.0005217100674524289,20,39,1,2
4786,0.0006440943705385872,20,39,1,3
4787,0.0009366956906600166,20,39,1,4
4788,0.08545049381025917,20,39,2,1
4789,0.10240596929983906,20,39,2,2
4790,0.11291767427769765,20,39,2,3
4791,0.11478323699770332,20,39,2,4
4792,8.70180465739569,20,39,3,1
4793,6.772655001486221,20,39,3,2
4794,4.617660206208418,20,39,3,3
4795,2.713860783391941,20,39,3,4
4796,5.7037824746562,20,39,4,1
4797,5.703782474656202,20,39,4,2
4798,5.703782474656201,20,39,4,3
4799,5.703782474656201,20,39,4,4
4800,6.409250712761938e-07,20,40,0,1
4801,5.474793798587729e-07,20,40,0,2
4802,6.759408160000868e-07,20,40,0,3
4803,1.011255255534138e-06,20,40,0,4
4804,0.0005132922895189195,20,40,1,1
4805,0.0004479978999007046,20,40,1,2
4806,0.0005569937745194195,20,40,1,3
4807,0.0008130488507003264,20,40,1,4
4808,0.07834005478718759,20,40,2,1
4809,0.09343171236785547,20,40,2,2
4810,0.1036571476453809,20,40,2,3
4811,0.10611862991290888,20,40,2,4
4812,8.694925675573531,20,40,3,1
4813,6.74661304891324,20,40,3,2
4814,4.6145010329296055,20,40,3,3
4815,2.762633446973437,20,40,3,4
4816,5.7037824746562,20,40,4,1
4817,5.703782474656199,20,40,4,2
4818,5.703782474656201,20,40,4,3
4819,5.703782474656201,20,40,4,4
4820,7.399574294651712e-07,20,41,0,1
4821,6.484351485862294e-07,20,41,0,2
4822,8.076014842255119e-07,20,41,0,3
4823,1.1885186204096954e-06,20,41,0,4
4824,0.0012873738624149655,20,41,1,1
4825,0.0011675143703395747,20,41,1,2
4826,0.0014632956648450608,20,41,1,3
4827,0.002076020333874773,20,41,1,4
4828,0.24413683039022302,20,41,2,1
4829,0.25055693167369963,20,41,2,2
4830,0.2395711673693395,20,41,2,3
4831,0.22183962737158414,20,41,2,4
4832,6.242592042524588,20,41,3,1
4833,5.762923104364907,20,41,3,2
4834,5.5240838390578695,20,41,3,3
4835,5.3802128983501385,20,41,3,4
4836,5.703782474656207,20,41,4,1
4837,5.703782474656205,20,41,4,2
4838,5.703782474656201,20,41,4,3
4839,5.703782474656201,20,41,4,4
4840,7.847927190329784e-07,20,42,0,1
4841,6.815691213947483e-07,20,42,0,2
4842,8.43502558071918e-07,20,42,0,3
4843,1.2492939518438106e-06,20,42,0,4
4844,0.0005927229102706804,20,42,1,1
4845,0.0005268781076037451,20,42,1,2
4846,0.0006564393904728051,20,42,1,3
4847,0.0009474204962316435,20,42,1,4
4848,0.08389836578210348,20,42,2,1
4849,0.10052900979515796,20,42,2,2
4850,0.11013672822879415,20,42,2,3
4851,0.11157986522161778,20,42,2,4
4852,8.624945579539673,20,42,3,1
4853,6.747830563502809,20,42,3,2
4854,4.751293366286294,20,42,3,3
4855,2.9076712208010353,20,42,3,4
4856,5.703782474656197,20,42,4,1
4857,5.7037824746561965,20,42,4,2
4858,5.703782474656198,20,42,4,3
4859,5.703782474656201,20,42,4,4
4860,7.145717065351609e-07,20,43,0,1
4861,6.434672603673752e-07,20,43,0,2
4862,7.991594801748381e-07,20,43,0,3
4863,1.1676534263926897e-06,20,43,0,4
4864,0.0005349010543007245,20,43,1,1
4865,0.000491618778415713,20,43,1,2
4866,0.0006134395331249629,20,43,1,3
4867,0.0008760839174959401,20,43,1,4
4868,0.08347842983781895,20,43,2,1
4869,0.09916890758714007,20,43,2,2
4870,0.10917803941749445,20,43,2,3
4871,0.11161213039859419,20,43,2,4
4872,8.427199400823682,20,43,3,1
4873,6.663498362602764,20,43,3,2
4874,4.734124699609712,20,43,3,3
4875,2.902909259450986,20,43,3,4
4876,5.7037824746562,20,43,4,1
4877,5.703782474656199,20,43,4,2
4878,5.703782474656201,20,43,4,3
4879,5.703782474656201,20,43,4,4
4880,8.310711271317106e-07,20,44,0,1
4881,7.212530609285173e-07,20,44,0,2
4882,8.932451541869557e-07,20,44,0,3
4883,1.3237464617787964e-06,20,44,0,4
4884,0.000601394158759358,20,44,1,1
4885,0.0005334887426464499,20,44,1,2
4886,0.0006641850885800785,20,44,1,3
4887,0.0009604417274333699,20,44,1,4
4888,0.0842385733729564,20,44,2,1
4889,0.10017200075303392,20,44,2,2
4890,0.10942323195169289,20,44,2,3
4891,0.1106110902034887,20,44,2,4
4892,8.604087503173751,20,44,3,1
4893,6.700063909500509,20,44,3,2
4894,4.606542116465865,20,44,3,3
4895,2.7554308905107505,20,44,3,4
4896,5.703782474656202,20,44,4,1
4897,5.703782474656197,20,44,4,2
4898,5.703782474656202,20,44,4,3
4899,5.703782474656201,20,44,4,4
4900,6.070954382923766e-07,20,45,0,1
4901,5.280415489097856e-07,20,45,0,2
4902,6.528315624511338e-07,20,45,0,3
4903,9.63883588944725e-07,20,45,0,4
4904,0.0004958646722501032,20,45,1,1
4905,0.0004409093889962117,20,45,1,2
4906,0.000548867224714521,20,45,1,3
4907,0.0007908875101625412,20,45,1,4
4908,0.08207081481350084,20,45,2,1
4909,0.09788806641610083,20,45,2,2
4910,0.10883562154812507,20,45,2,3
4911,0.11194130011883274,20,45,2,4
4912,8.581862036729321,20,45,3,1
4913,6.750526334553168,20,45,3,2
4914,4.76105338493281,20,45,3,3
4915,2.8888226477763648,20,45,3,4
4916,5.703782474656201,20,45,4,1
4917,5.703782474656203,20,45,4,2
4918,5.703782474656203,20,45,4,3
4919,5.703782474656201,20,45,4,4
4920,6.715112358356146e-07,20,46,0,1
4921,5.823450150328757e-07,20,46,0,2
4922,7.179713097694995e-07,20,46,0,3
4923,1.0637084191245094e-06,20,46,0,4
4924,0.0005111911784908447,20,46,1,1
4925,0.0004529201333670768,20,46,1,2
4926,0.0005626328221720218,20,46,1,3
4927,0.0008134491480991102,20,46,1,4
4928,0.08030985419904875,20,46,2,1
4929,0.09580073437718951,20,46,2,2
4930,0.10685158781861097,20,46,2,3
4931,0.11011775690302095,20,46,2,4
4932,8.660114371199017,20,46,3,1
4933,6.695473487668248,20,46,3,2
4934,4.5254013785270715,20,46,3,3
4935,2.656230387974134,20,46,3,4
4936,5.703782474656199,20,46,4,1
4937,5.7037824746562,20,46,4,2
4938,5.703782474656203,20,46,4,3
4939,5.703782474656201,20,46,4,4
4940,6.8480351957112e-07,20,47,0,1
4941,6.10615164136491e-07,20,47,0,2
4942,7.696222746461645e-07,20,47,0,3
4943,1.1191742377292258e-06,20,47,0,4
4944,0.000721634024852617,20,47,1,1
4945,0.0006601833763389322,20,47,1,2
4946,0.0008347706458358903,20,47,1,3
4947,0.0011817752937375303,20,47,1,4
4948,0.11860695238839473,20,47,2,1
4949,0.13543895049661905,20,47,2,2
4950,0.14194433262519957,20,47,2,3
4951,0.1406469818774383,20,47,2,4
4952,6.466320685517237,20,47,3,1
4953,6.0009753698257935,20,47,3,2
4954,5.618025315890887,20,47,3,3
4955,5.088577139875563,20,47,3,4
4956,5.703782474656202,20,47,4,1
4957,5.703782474656203,20,47,4,2
4958,5.7037824746562045,20,47,4,3
4959,5.703782474656201,20,47,4,4
4960,7.524838537449619e-07,20,48,0,1
4961,6.593335702131942e-07,20,48,0,2
4962,8.30418151413076e-07,20,48,0,3
4963,1.2136842171273088e-06,20,48,0,4
4964,0.0005879543808594775,20,48,1,1
4965,0.0005279108352646902,20,48,1,2
4966,0.0006676639969182673,20,48,1,3
4967,0.0009516260787094666,20,48,1,4
4968,0.08547379018302201,20,48,2,1
4969,0.10199642699813395,20,48,2,2
4970,0.11119450278892862,20,48,2,3
4971,0.11288975126298695,20,48,2,4
4972,8.705678559745134,20,48,3,1
4973,6.779525168991525,20,48,3,2
4974,4.794547969439318,20,48,3,3
4975,2.949814910798378,20,48,3,4
4976,5.703782474656199,20,48,4,1
4977,5.703782474656201,20,48,4,2
4978,5.7037824746562,20,48,4,3
4979,5.703782474656201,20,48,4,4
4980,8.758760534563481e-07,20,49,0,1
4981,7.667100672126281e-07,20,49,0,2
4982,9.249860914058161e-07,20,49,0,3
4983,1.3770670879154068e-06,20,49,0,4
4984,0.0006295972983398311,20,49,1,1
4985,0.0005632561818043006,20,49,1,2
4986,0.0006853105612417924,20,49,1,3
4987,0.000993713351858716,20,49,1,4
4988,0.08964977617714014,20,49,2,1
4989,0.1076056929350754,20,49,2,2
4990,0.11761244266505082,20,49,2,3
4991,0.11832419609805456,20,49,2,4
4992,8.521810416166732,20,49,3,1
4993,6.731370252769655,20,49,3,2
4994,4.780923269785514,20,49,3,3
4995,2.9250519932615515,20,49,3,4
4996,5.703782474656201,20,49,4,1
4997,5.703782474656202,20,49,4,2
4998,5.7037824746562045,20,49,4,3
4999,5.703782474656201,20,49,4,4
5000,7.690999582407598e-07,20,50,0,1
5001,6.646578391590607e-07,20,50,0,2
5002,8.113622025594791e-07,20,50,0,3
5003,1.2095216357366212e-06,20,50,0,4
5004,0.002467682179730278,20,50,1,1
5005,0.0022369628417576743,20,50,1,2
5006,0.0027726931629344295,20,50,1,3
5007,0.003911448425776065,20,50,1,4
5008,0.6249123004844133,20,50,2,1
5009,0.5056895122656757,20,50,2,2
5010,0.4245558524863817,20,50,2,3
5011,0.3666469762832705,20,50,2,4
5012,6.304147947769003,20,50,3,1
5013,5.6521896653542285,20,50,3,2
5014,5.373859601351668,20,50,3,3
5015,5.243586313759135,20,50,3,4
5016,5.703782474656201,20,50,4,1
5017,5.7037824746562,20,50,4,2
5018,5.703782474656201,20,50,4,3
5019,5.703782474656201,20,50,4,4
5020,7.489519855408133e-07,20,51,0,1
5021,6.506876326951849e-07,20,51,0,2
5022,8.001582473653179e-07,20,51,0,3
5023,1.188414509911695e-06,20,51,0,4
5024,0.0005575307801480283,20,51,1,1
5025,0.0004953235083053273,20,51,1,2
5026,0.0006129907932715655,20,51,1,3
5027,0.0008876492002460878,20,51,1,4
5028,0.08141619564690786,20,51,2,1
5029,0.09666280775572195,20,51,2,2
5030,0.10586107216825363,20,51,2,3
5031,0.10807648310415274,20,51,2,4
5032,8.573836985506734,20,51,3,1
5033,6.684325426818358,20,51,3,2
5034,4.571596018538831,20,51,3,3
5035,2.7179273651742597,20,51,3,4
5036,5.703782474656198,20,51,4,1
5037,5.703782474656198,20,51,4,2
5038,5.703782474656203,20,51,4,3
5039,5.703782474656201,20,51,4,4
5040,7.675372804966107e-07,20,52,0,1
5041,6.67660627451383e-07,20,52,0,2
5042,8.317266637324072e-07,20,52,0,3
5043,1.2249753940096753e-06,20,52,0,4
5044,0.0005810016516160487,20,52,1,1
5045,0.000516594752668513,20,52,1,2
5046,0.0006475051383619326,20,52,1,3
5047,0.0009307635666271352,20,52,1,4
5048,0.0873524563443357,20,52,2,1
5049,0.10335930544221332,20,52,2,2
5050,0.11380075892312212,20,52,2,3
5051,0.11636385943588934,20,52,2,4
5052,8.617098236344567,20,52,3,1
5053,6.759429118740166,20,52,3,2
5054,4.77239833049595,20,52,3,3
5055,2.937854801269677,20,52,3,4
5056,5.703782474656199,20,52,4,1
5057,5.703782474656199,20,52,4,2
5058,5.703782474656203,20,52,4,3
5059,5.703782474656201,20,52,4,4
5060,7.758542300874416e-07,20,53,0,1
5061,6.706939891520936e-07,20,53,0,2
5062,8.269038203230494e-07,20,53,0,3
5063,1.2231787058780696e-06,20,53,0,4
5064,0.000583086190222357,20,53,1,1
5065,0.0005153539112524568,20,53,1,2
5066,0.0006400956327198871,20,53,1,3
5067,0.0009232605730495891,20,53,1,4
5068,0.08620581809163949,20,53,2,1
5069,0.10287429365820237,20,53,2,2
5070,0.11326071544570657,20,53,2,3
5071,0.11552559763334358,20,53,2,4
5072,8.66024857518499,20,53,3,1
5073,6.76469367801556,20,53,3,2
5074,4.6920432268354855,20,53,3,3
5075,2.7937971449438566,20,53,3,4
5076,5.703782474656199,20,53,4,1
5077,5.703782474656199,20,53,4,2
5078,5.7037824746562,20,53,4,3
5079,5.703782474656201,20,53,4,4
5080,4.874925037881561e-07,20,54,0,1
5081,4.256962786927665e-07,20,54,0,2
5082,5.36128033617328e-07,20,54,0,3
5083,7.88554827657606e-07,20,54,0,4
5084,0.0004108803268662968,20,54,1,1
5085,0.00036707214765361457,20,54,1,2
5086,0.0004643413711545221,20,54,1,3
5087,0.000667198757564158,20,54,1,4
5088,0.06877708567173622,20,54,2,1
5089,0.08142650258329856,20,54,2,2
5090,0.09063552338028136,20,54,2,3
5091,0.09452748298099323,20,54,2,4
5092,8.59083240127196,20,54,3,1
5093,6.565623097387647,20,54,3,2
5094,4.307990213638293,20,54,3,3
5095,2.4975727300364685,20,54,3,4
5096,5.703782474656197,20,54,4,1
5097,5.703782474656199,20,54,4,2
5098,5.703782474656198,20,54,4,3
5099,5.703782474656201,20,54,4,4
5100,6.597373380448635e-07,20,55,0,1
5101,5.670330607346341e-07,20,55,0,2
5102,6.980704614252542e-07,20,55,0,3
5103,1.0390330480447574e-06,20,55,0,4
5104,0.0005007419119955336,20,55,1,1
5105,0.0004404838627603963,20,55,1,2
5106,0.0005466165792190596,20,55,1,3
5107,0.0007927569628405351,20,55,1,4
5108,0.07628053610073825,20,55,2,1
5109,0.09173446718024084,20,55,2,2
5110,0.10280653289086851,20,55,2,3
5111,0.10624130222757522,20,55,2,4
5112,8.808395444694469,20,55,3,1
5113,6.645889516245763,20,55,3,2
5114,4.2464412569366115,20,55,3,3
5115,2.418179264539881,20,55,3,4
5116,5.703782474656198,20,55,4,1
5117,5.703782474656198,20,55,4,2
5118,5.703782474656201,20,55,4,3
5119,5.703782474656201,20,55,4,4
5120,5.294796478830244e-07,20,56,0,1
5121,4.542023484890856e-07,20,56,0,2
5122,5.580196357768408e-07,20,56,0,3
5123,8.323784594921335e-07,20,56,0,4
5124,0.0004328880044338502,20,56,1,1
5125,0.00037922468525950805,20,56,1,2
5126,0.0004694556345584411,20,56,1,3
5127,0.0006838381045168873,20,56,1,4
5128,0.07494084576705652,20,56,2,1
5129,0.08922077951688671,20,56,2,2
5130,0.10040985213713079,20,56,2,3
5131,0.10449110268217332,20,56,2,4
5132,8.681543334686749,20,56,3,1
5133,6.651698078466332,20,56,3,2
5134,4.324389678378637,20,56,3,3
5135,2.4454163525358905,20,56,3,4
5136,5.703782474656203,20,56,4,1
5137,5.7037824746562045,20,56,4,2
