,message length,p_shuffle,rep,tau fact.,order
1770,0.0011444233650875768,0.5,21,0.1,3
1771,0.0012993489422497007,0.5,21,0.1,4
1772,0.18946805994788452,0.5,21,1.0,1
1773,0.15182886123521244,0.5,21,1.0,2
1774,0.13774812225237854,0.5,21,1.0,3
1775,0.14038506289020347,0.5,21,1.0,4
1776,0.0016518579742645853,0.5,22,0.1,1
1777,0.001241752387185116,0.5,22,0.1,2
1778,0.000982255552032546,0.5,22,0.1,3
1779,0.0012355865408757438,0.5,22,0.1,4
1780,0.1588752770702324,0.5,22,1.0,1
1781,0.12407701126390647,0.5,22,1.0,2
1782,0.10590662904108306,0.5,22,1.0,3
1783,0.11654537527472097,0.5,22,1.0,4
1784,0.001404755800393058,0.5,23,0.1,1
1785,0.0010712468955725377,0.5,23,0.1,2
1786,0.0010151190807348304,0.5,23,0.1,3
1787,0.0010939625090804483,0.5,23,0.1,4
1788,0.14280051666163365,0.5,23,1.0,1
1789,0.11424974493441917,0.5,23,1.0,2
1790,0.11150443781900506,0.5,23,1.0,3
1791,0.1068758675332031,0.5,23,1.0,4
1792,0.002599673533574938,0.5,24,0.1,1
1793,0.0018326259148849847,0.5,24,0.1,2
1794,0.001820016272571244,0.5,24,0.1,3
1795,0.0019783598771718758,0.5,24,0.1,4
1796,0.2796449960995422,0.5,24,1.0,1
1797,0.21779743069897262,0.5,24,1.0,2
1798,0.21454959927406317,0.5,24,1.0,3
1799,0.20945793826289005,0.5,24,1.0,4
1800,0.0020173805179610343,0.5,25,0.1,1
1801,0.0014838291633766862,0.5,25,0.1,2
1802,0.001372916470763333,0.5,25,0.1,3
1803,0.0015014361242098317,0.5,25,0.1,4
1804,0.20986761663563572,0.5,25,1.0,1
1805,0.16376817983019748,0.5,25,1.0,2
1806,0.153033727547504,0.5,25,1.0,3
1807,0.14968302415049894,0.5,25,1.0,4
1808,0.0014589864714849923,0.5,26,0.1,1
1809,0.0011122274823139877,0.5,26,0.1,2
1810,0.0009827405606745512,0.5,26,0.1,3
1811,0.0010487495329449814,0.5,26,0.1,4
1812,0.1610580549798472,0.5,26,1.0,1
1813,0.12933697079010242,0.5,26,1.0,2
1814,0.11840504778753651,0.5,26,1.0,3
1815,0.11712615374556457,0.5,26,1.0,4
1816,0.0021323629312537465,0.5,27,0.1,1
1817,0.0015965447695990218,0.5,27,0.1,2
1818,0.0013958825928755275,0.5,27,0.1,3
1819,0.0015383009356204624,0.5,27,0.1,4
1820,0.21912861159355393,0.5,27,1.0,1
1821,0.17454361559872963,0.5,27,1.0,2
1822,0.154460895317286,0.5,27,1.0,3
1823,0.15758601928420823,0.5,27,1.0,4
1824,0.001571949377838125,0.5,28,0.1,1
1825,0.0011349437098896187,0.5,28,0.1,2
1826,0.0009891424796459602,0.5,28,0.1,3
1827,0.0011999793054053853,0.5,28,0.1,4
1828,0.15576814143237486,0.5,28,1.0,1
1829,0.11626768093969056,0.5,28,1.0,2
1830,0.10639229091356121,0.5,28,1.0,3
1831,0.1121362642181456,0.5,28,1.0,4
1832,0.001786280186043425,0.5,29,0.1,1
1833,0.001270191755934874,0.5,29,0.1,2
1834,0.0012143217997960531,0.5,29,0.1,3
1835,0.0013195436996973342,0.5,29,0.1,4
1836,0.1893242287674446,0.5,29,1.0,1
1837,0.14564728046267533,0.5,29,1.0,2
1838,0.13669740311006037,0.5,29,1.0,3
1839,0.1396475747180279,0.5,29,1.0,4
1840,0.0017914428025535348,0.5,30,0.1,1
1841,0.001377179132375131,0.5,30,0.1,2
1842,0.001217925326060798,0.5,30,0.1,3
1843,0.001463172926651879,0.5,30,0.1,4
1844,0.17377990150171557,0.5,30,1.0,1
1845,0.13849549771233696,0.5,30,1.0,2
1846,0.1262224811566171,0.5,30,1.0,3
1847,0.13226974697512617,0.5,30,1.0,4
1848,0.0018122317723863537,0.5,31,0.1,1
1849,0.0013764206738466483,0.5,31,0.1,2
1850,0.0013322886530314423,0.5,31,0.1,3
1851,0.001406129730323613,0.5,31,0.1,4
1852,0.19448395940601765,0.5,31,1.0,1
1853,0.15820813179814597,0.5,31,1.0,2
1854,0.1527945343905736,0.5,31,1.0,3
1855,0.14629929370383365,0.5,31,1.0,4
1856,0.001669762951884833,0.5,32,0.1,1
1857,0.0011766665431091825,0.5,32,0.1,2
1858,0.0011117038268759344,0.5,32,0.1,3
1859,0.0012228641672589191,0.5,32,0.1,4
1860,0.17617411094414054,0.5,32,1.0,1
1861,0.13305126059630262,0.5,32,1.0,2
1862,0.1251915502523426,0.5,32,1.0,3
1863,0.12714108468234908,0.5,32,1.0,4
1864,0.0017232881355494778,0.5,33,0.1,1
1865,0.0011979427249070446,0.5,33,0.1,2
1866,0.0011558849386771458,0.5,33,0.1,3
1867,0.0012137137028789269,0.5,33,0.1,4
1868,0.18284509701695473,0.5,33,1.0,1
1869,0.13715102823400488,0.5,33,1.0,2
1870,0.13123721555170326,0.5,33,1.0,3
1871,0.13062533939927246,0.5,33,1.0,4
1872,0.0012946677180623797,0.5,34,0.1,1
1873,0.0009404935519565089,0.5,34,0.1,2
1874,0.000813185490539832,0.5,34,0.1,3
1875,0.0008895609056560616,0.5,34,0.1,4
1876,0.13094706284599003,0.5,34,1.0,1
1877,0.10213834106980016,0.5,34,1.0,2
1878,0.09185655494752179,0.5,34,1.0,3
1879,0.09202634967419687,0.5,34,1.0,4
1880,0.0012470271198559008,0.5,35,0.1,1
1881,0.0008859675696574962,0.5,35,0.1,2
1882,0.0008398251351906388,0.5,35,0.1,3
1883,0.000885751738275431,0.5,35,0.1,4
1884,0.13098786257126874,0.5,35,1.0,1
1885,0.09841375512972267,0.5,35,1.0,2
1886,0.09370176860743457,0.5,35,1.0,3
1887,0.09073302425298468,0.5,35,1.0,4
1888,0.0011929604231777843,0.5,36,0.1,1
1889,0.0008669596368966817,0.5,36,0.1,2
1890,0.0007731016799578036,0.5,36,0.1,3
1891,0.000839093078446318,0.5,36,0.1,4
1892,0.12514211390432653,0.5,36,1.0,1
1893,0.09693677344410573,0.5,36,1.0,2
1894,0.08867001610644593,0.5,36,1.0,3
1895,0.08754575646773244,0.5,36,1.0,4
1896,0.0031287142980333457,0.5,37,0.1,1
1897,0.002305708537711504,0.5,37,0.1,2
1898,0.0020621314106248206,0.5,37,0.1,3
1899,0.002478538855167578,0.5,37,0.1,4
1900,0.29892012097163323,0.5,37,1.0,1
1901,0.2393572117401181,0.5,37,1.0,2
1902,0.22457649811917496,0.5,37,1.0,3
1903,0.2227038342536778,0.5,37,1.0,4
1904,0.0028989713618038718,0.5,38,0.1,1
1905,0.002109705805769864,0.5,38,0.1,2
1906,0.0017747140125198083,0.5,38,0.1,3
1907,0.0020888643785816896,0.5,38,0.1,4
1908,0.29822975309016325,0.5,38,1.0,1
1909,0.23196414812377292,0.5,38,1.0,2
1910,0.20677022412758803,0.5,38,1.0,3
1911,0.20620441323960836,0.5,38,1.0,4
1912,0.001573880481640949,0.5,39,0.1,1
1913,0.001163106145825231,0.5,39,0.1,2
1914,0.0010667603063111847,0.5,39,0.1,3
1915,0.001249493142598368,0.5,39,0.1,4
1916,0.15940572928147592,0.5,39,1.0,1
1917,0.1253481718158582,0.5,39,1.0,2
1918,0.11808968712589799,0.5,39,1.0,3
1919,0.12125721548288748,0.5,39,1.0,4
1920,0.0019725112195800518,0.5,40,0.1,1
1921,0.0013720984348113627,0.5,40,0.1,2
1922,0.0012113893697534503,0.5,40,0.1,3
1923,0.0014770280394698077,0.5,40,0.1,4
1924,0.19980145214953826,0.5,40,1.0,1
1925,0.15134862724208442,0.5,40,1.0,2
1926,0.13835259064419253,0.5,40,1.0,3
1927,0.1466938744563544,0.5,40,1.0,4
1928,0.0015119530512772913,0.5,41,0.1,1
1929,0.0011421874296106138,0.5,41,0.1,2
1930,0.001076087664305593,0.5,41,0.1,3
1931,0.001134082882038534,0.5,41,0.1,4
1932,0.1500749643722654,0.5,41,1.0,1
1933,0.11923499794365286,0.5,41,1.0,2
1934,0.11227839412135025,0.5,41,1.0,3
1935,0.10871227517160964,0.5,41,1.0,4
1936,0.001489037208014403,0.5,42,0.1,1
1937,0.0011195258518442233,0.5,42,0.1,2
1938,0.000994826268005046,0.5,42,0.1,3
1939,0.0010968399283131092,0.5,42,0.1,4
1940,0.15695351797349896,0.5,42,1.0,1
1941,0.1260008151850211,0.5,42,1.0,2
1942,0.1154134515455407,0.5,42,1.0,3
1943,0.11515104236824669,0.5,42,1.0,4
1944,0.0019743984716504293,0.5,43,0.1,1
1945,0.0013028327480433324,0.5,43,0.1,2
1946,0.001241323728622637,0.5,43,0.1,3
1947,0.0013602021624707916,0.5,43,0.1,4
1948,0.21419017699008733,0.5,43,1.0,1
1949,0.1571356866780343,0.5,43,1.0,2
1950,0.15106932974295867,0.5,43,1.0,3
1951,0.15078204506598603,0.5,43,1.0,4
1952,0.0021598251181143627,0.5,44,0.1,1
1953,0.0015034053214762824,0.5,44,0.1,2
1954,0.0013952114303162066,0.5,44,0.1,3
1955,0.0017834451898819381,0.5,44,0.1,4
1956,0.20456940556273764,0.5,44,1.0,1
1957,0.15285700461083024,0.5,44,1.0,2
1958,0.1455067981665334,0.5,44,1.0,3
1959,0.15873036255920336,0.5,44,1.0,4
1960,0.0013773065504026835,0.5,45,0.1,1
1961,0.001100225499515016,0.5,45,0.1,2
1962,0.0011296123320636495,0.5,45,0.1,3
1963,0.0012249165290576514,0.5,45,0.1,4
1964,0.14670437282081528,0.5,45,1.0,1
1965,0.12344158536077829,0.5,45,1.0,2
1966,0.12350646168482515,0.5,45,1.0,3
1967,0.1242967929099823,0.5,45,1.0,4
1968,0.002009063623374621,0.5,46,0.1,1
1969,0.001510794495004561,0.5,46,0.1,2
1970,0.0013219578997467687,0.5,46,0.1,3
1971,0.0015227524769292344,0.5,46,0.1,4
1972,0.2013942962389537,0.5,46,1.0,1
1973,0.1599872189523326,0.5,46,1.0,2
1974,0.14306203472044846,0.5,46,1.0,3
1975,0.1470325941582935,0.5,46,1.0,4
1976,0.0018276719122086865,0.5,47,0.1,1
1977,0.0014836227021012283,0.5,47,0.1,2
1978,0.0014179882959294357,0.5,47,0.1,3
1979,0.0014946952336281072,0.5,47,0.1,4
1980,0.19110663800362884,0.5,47,1.0,1
1981,0.1629323834960895,0.5,47,1.0,2
1982,0.15519365242122884,0.5,47,1.0,3
1983,0.15377948554592447,0.5,47,1.0,4
1984,0.0014988067788705636,0.5,48,0.1,1
1985,0.0011828283820177546,0.5,48,0.1,2
1986,0.0011298572477381474,0.5,48,0.1,3
1987,0.0011465644295478583,0.5,48,0.1,4
1988,0.15440587997837907,0.5,48,1.0,1
1989,0.1276054903740797,0.5,48,1.0,2
1990,0.12217107769846355,0.5,48,1.0,3
1991,0.1162072364249438,0.5,48,1.0,4
1992,0.0017284487733180282,0.5,49,0.1,1
1993,0.0013175411652081859,0.5,49,0.1,2
1994,0.0012384953203696952,0.5,49,0.1,3
1995,0.001260052359292274,0.5,49,0.1,4
1996,0.1735595320786206,0.5,49,1.0,1
1997,0.13928945220907699,0.5,49,1.0,2
1998,0.13158082091778273,0.5,49,1.0,3
1999,0.12329574039688218,0.5,49,1.0,4
2000,0.0017718525669253027,0.5,50,0.1,1
2001,0.001302990722953458,0.5,50,0.1,2
2002,0.0013152249084577572,0.5,50,0.1,3
2003,0.0014103047362352683,0.5,50,0.1,4
2004,0.1823575039283211,0.5,50,1.0,1
2005,0.14165101637762836,0.5,50,1.0,2
2006,0.14169928209147786,0.5,50,1.0,3
2007,0.13911259700154144,0.5,50,1.0,4
2008,0.0015400111369960542,0.5,51,0.1,1
2009,0.001211495613018379,0.5,51,0.1,2
2010,0.0011752748840324623,0.5,51,0.1,3
2011,0.0012134294179118044,0.5,51,0.1,4
2012,0.17117078011459866,0.5,51,1.0,1
2013,0.1410473867036172,0.5,51,1.0,2
2014,0.13510176220857137,0.5,51,1.0,3
2015,0.1323692570926056,0.5,51,1.0,4
2016,0.0012381672413866798,0.5,52,0.1,1
2017,0.000942466405168367,0.5,52,0.1,2
2018,0.0009372149932558374,0.5,52,0.1,3
2019,0.000922454007501905,0.5,52,0.1,4
2020,0.13468582882055039,0.5,52,1.0,1
2021,0.10849539408692634,0.5,52,1.0,2
2022,0.10538710730902473,0.5,52,1.0,3
2023,0.09994684319183111,0.5,52,1.0,4
2024,0.0015021265200658718,0.5,53,0.1,1
2025,0.0010968835447592931,0.5,53,0.1,2
2026,0.0010691744549835916,0.5,53,0.1,3
2027,0.0011206585418293002,0.5,53,0.1,4
2028,0.163298623178663,0.5,53,1.0,1
2029,0.12793137056386167,0.5,53,1.0,2
2030,0.12339403565915966,0.5,53,1.0,3
2031,0.12028240859315797,0.5,53,1.0,4
2032,0.0016683868236170574,0.5,54,0.1,1
2033,0.0013308228322519086,0.5,54,0.1,2
2034,0.0012500785133954112,0.5,54,0.1,3
2035,0.0014143975873563974,0.5,54,0.1,4
2036,0.16131371349741136,0.5,54,1.0,1
2037,0.132116901960658,0.5,54,1.0,2
2038,0.12867815860859394,0.5,54,1.0,3
2039,0.12850559180250354,0.5,54,1.0,4
2040,0.0016470434747612242,0.5,55,0.1,1
2041,0.001268431180428263,0.5,55,0.1,2
2042,0.0010886080889917701,0.5,55,0.1,3
2043,0.001292553333218649,0.5,55,0.1,4
2044,0.17044723207435336,0.5,55,1.0,1
2045,0.13972029821042795,0.5,55,1.0,2
2046,0.12292050298016954,0.5,55,1.0,3
2047,0.1292713066944593,0.5,55,1.0,4
2048,0.0012866178835039405,0.5,56,0.1,1
2049,0.0010616909475825095,0.5,56,0.1,2
2050,0.0009284280319317786,0.5,56,0.1,3
2051,0.001033132279296467,0.5,56,0.1,4
2052,0.14211118009961962,0.5,56,1.0,1
2053,0.12105613676042928,0.5,56,1.0,2
2054,0.10825613956478537,0.5,56,1.0,3
2055,0.11143540165052279,0.5,56,1.0,4
2056,0.0017713110944510904,0.5,57,0.1,1
2057,0.0014497110802845006,0.5,57,0.1,2
2058,0.0013356714520885854,0.5,57,0.1,3
2059,0.0014123892472337474,0.5,57,0.1,4
2060,0.18780229116503416,0.5,57,1.0,1
2061,0.1597929013270354,0.5,57,1.0,2
2062,0.14911910164389106,0.5,57,1.0,3
2063,0.14352348281235283,0.5,57,1.0,4
2064,0.001820763117434357,0.5,58,0.1,1
2065,0.001243396458795433,0.5,58,0.1,2
2066,0.0011268050270852245,0.5,58,0.1,3
2067,0.001350681090475092,0.5,58,0.1,4
2068,0.17995990792510905,0.5,58,1.0,1
2069,0.13207124666475858,0.5,58,1.0,2
2070,0.1217889877957784,0.5,58,1.0,3
2071,0.12777506730303134,0.5,58,1.0,4
2072,0.0015894019354543987,0.5,59,0.1,1
2073,0.0011749735137044914,0.5,59,0.1,2
2074,0.0011145749159693352,0.5,59,0.1,3
2075,0.0011301679731356984,0.5,59,0.1,4
2076,0.1723918107268771,0.5,59,1.0,1
2077,0.13672833323714195,0.5,59,1.0,2
2078,0.1298428485445281,0.5,59,1.0,3
2079,0.12439287610052663,0.5,59,1.0,4
2080,0.0019445226126063864,0.5,60,0.1,1
2081,0.0015528814055417242,0.5,60,0.1,2
2082,0.0013182438887357137,0.5,60,0.1,3
2083,0.0015139536979340562,0.5,60,0.1,4
2084,0.20666355103298062,0.5,60,1.0,1
2085,0.17502836368933378,0.5,60,1.0,2
2086,0.15191816997814309,0.5,60,1.0,3
2087,0.1580975529798554,0.5,60,1.0,4
2088,0.0017524818320968916,0.5,61,0.1,1
2089,0.0013648763006342546,0.5,61,0.1,2
2090,0.0011652470478274862,0.5,61,0.1,3
2091,0.0013455094241718868,0.5,61,0.1,4
2092,0.1806812852766997,0.5,61,1.0,1
2093,0.1482358939477248,0.5,61,1.0,2
2094,0.13260167156566413,0.5,61,1.0,3
2095,0.13305480248811286,0.5,61,1.0,4
2096,0.0016052526575214832,0.5,62,0.1,1
2097,0.0011807305435859727,0.5,62,0.1,2
2098,0.0010246813243596359,0.5,62,0.1,3
2099,0.001202361137923269,0.5,62,0.1,4
2100,0.16809399746378695,0.5,62,1.0,1
2101,0.13399930312300534,0.5,62,1.0,2
2102,0.12200049631806123,0.5,62,1.0,3
2103,0.12642002645971395,0.5,62,1.0,4
2104,0.002149348373915297,0.5,63,0.1,1
2105,0.0015251511967059456,0.5,63,0.1,2
2106,0.00134672711822377,0.5,63,0.1,3
2107,0.0015608583386654828,0.5,63,0.1,4
2108,0.2169047676683234,0.5,63,1.0,1
2109,0.16815126606209505,0.5,63,1.0,2
2110,0.15373614141172698,0.5,63,1.0,3
2111,0.1566609399846568,0.5,63,1.0,4
2112,0.0020322911698711296,0.5,64,0.1,1
2113,0.0014727756404054743,0.5,64,0.1,2
2114,0.0013720232753228895,0.5,64,0.1,3
2115,0.0015802585713213801,0.5,64,0.1,4
2116,0.20302215698289577,0.5,64,1.0,1
2117,0.15793958297487445,0.5,64,1.0,2
2118,0.15203552989412755,0.5,64,1.0,3
2119,0.15002547669295918,0.5,64,1.0,4
2120,0.0018266122013726252,0.5,65,0.1,1
2121,0.0013507120356729685,0.5,65,0.1,2
2122,0.0011439917963198265,0.5,65,0.1,3
2123,0.0013160594681878024,0.5,65,0.1,4
2124,0.1824263533874352,0.5,65,1.0,1
2125,0.14519344209527446,0.5,65,1.0,2
2126,0.12735626571234993,0.5,65,1.0,3
2127,0.1296766535655074,0.5,65,1.0,4
2128,0.0022325783662726917,0.5,66,0.1,1
2129,0.0016481299502109498,0.5,66,0.1,2
2130,0.0014449454371372947,0.5,66,0.1,3
2131,0.001621026087322619,0.5,66,0.1,4
2132,0.2347437047012733,0.5,66,1.0,1
2133,0.18637729584793816,0.5,66,1.0,2
2134,0.16793596425487956,0.5,66,1.0,3
2135,0.1746301157169743,0.5,66,1.0,4
2136,0.002004628712971031,0.5,67,0.1,1
2137,0.0014738335613751763,0.5,67,0.1,2
2138,0.0012391811223000995,0.5,67,0.1,3
2139,0.001634509337845813,0.5,67,0.1,4
2140,0.1914012089737409,0.5,67,1.0,1
2141,0.14943792184518145,0.5,67,1.0,2
2142,0.13056818894108446,0.5,67,1.0,3
2143,0.14787330349429162,0.5,67,1.0,4
2144,0.001696120860210891,0.5,68,0.1,1
2145,0.0012263957994659708,0.5,68,0.1,2
2146,0.0012143771228982428,0.5,68,0.1,3
2147,0.0012225331332871292,0.5,68,0.1,4
2148,0.18742693939585034,0.5,68,1.0,1
2149,0.14642154942431776,0.5,68,1.0,2
2150,0.14368781874254463,0.5,68,1.0,3
2151,0.1372112293074501,0.5,68,1.0,4
2152,0.00163399623781868,0.5,69,0.1,1
2153,0.0011168998178759729,0.5,69,0.1,2
2154,0.0009867806070204682,0.5,69,0.1,3
2155,0.0011752472429842342,0.5,69,0.1,4
2156,0.16963686212958234,0.5,69,1.0,1
2157,0.1250944402728042,0.5,69,1.0,2
2158,0.11325201396342874,0.5,69,1.0,3
2159,0.12037726148710703,0.5,69,1.0,4
2160,0.0019966550097500063,0.5,70,0.1,1
2161,0.0013892028252862343,0.5,70,0.1,2
2162,0.0011360839644724771,0.5,70,0.1,3
2163,0.0013752169236695977,0.5,70,0.1,4
2164,0.19742323118210864,0.5,70,1.0,1
2165,0.14740837787361338,0.5,70,1.0,2
2166,0.12789346666122375,0.5,70,1.0,3
2167,0.13282794969263012,0.5,70,1.0,4
2168,0.0022729159392591153,0.5,71,0.1,1
2169,0.0015955082840832732,0.5,71,0.1,2
2170,0.0015243991596070802,0.5,71,0.1,3
2171,0.0017071550678533498,0.5,71,0.1,4
2172,0.24491123620847005,0.5,71,1.0,1
2173,0.18602089156137933,0.5,71,1.0,2
2174,0.17656914568923934,0.5,71,1.0,3
2175,0.1810914969813746,0.5,71,1.0,4
2176,0.0015099719564209552,0.5,72,0.1,1
2177,0.001109442596290304,0.5,72,0.1,2
2178,0.0010844640889794768,0.5,72,0.1,3
2179,0.0011619602011778696,0.5,72,0.1,4
2180,0.15337171837837466,0.5,72,1.0,1
2181,0.11762175530255095,0.5,72,1.0,2
2182,0.11743220973209678,0.5,72,1.0,3
2183,0.1127656315685659,0.5,72,1.0,4
2184,0.0016156134322413904,0.5,73,0.1,1
2185,0.001186662840166254,0.5,73,0.1,2
2186,0.001140617285287908,0.5,73,0.1,3
2187,0.001206601699700549,0.5,73,0.1,4
2188,0.17434099968242558,0.5,73,1.0,1
2189,0.13833721459930315,0.5,73,1.0,2
2190,0.13199194017044552,0.5,73,1.0,3
2191,0.13184238444195095,0.5,73,1.0,4
2192,0.002026133172975675,0.5,74,0.1,1
2193,0.0013683439512889237,0.5,74,0.1,2
2194,0.001176429678078364,0.5,74,0.1,3
2195,0.0014871328026480057,0.5,74,0.1,4
2196,0.21001455005461558,0.5,74,1.0,1
2197,0.15166083332308108,0.5,74,1.0,2
2198,0.13480552216065578,0.5,74,1.0,3
2199,0.14768466208692121,0.5,74,1.0,4
2200,0.0017479773120173056,0.5,75,0.1,1
2201,0.0013056754489360958,0.5,75,0.1,2
2202,0.0011921020949755487,0.5,75,0.1,3
2203,0.001363411529893277,0.5,75,0.1,4
2204,0.189566571611046,0.5,75,1.0,1
2205,0.15196763500423258,0.5,75,1.0,2
2206,0.13896057775032428,0.5,75,1.0,3
2207,0.14501308555366066,0.5,75,1.0,4
2208,0.0015711675248034837,0.5,76,0.1,1
2209,0.0011322564516292807,0.5,76,0.1,2
2210,0.0011504648087962074,0.5,76,0.1,3
2211,0.0012037940903013578,0.5,76,0.1,4
2212,0.16316955168908803,0.5,76,1.0,1
2213,0.12605041706333756,0.5,76,1.0,2
2214,0.1265643879153939,0.5,76,1.0,3
2215,0.12405513470581564,0.5,76,1.0,4
2216,0.0016739898860609753,0.5,77,0.1,1
2217,0.0012852732218230425,0.5,77,0.1,2
2218,0.001241475541143816,0.5,77,0.1,3
2219,0.0012170507398696628,0.5,77,0.1,4
2220,0.17838384339715668,0.5,77,1.0,1
2221,0.14489884122002641,0.5,77,1.0,2
2222,0.14183759858343564,0.5,77,1.0,3
2223,0.12796837450252685,0.5,77,1.0,4
2224,0.0018298413190503612,0.5,78,0.1,1
2225,0.001420541282301506,0.5,78,0.1,2
2226,0.0012692172585635764,0.5,78,0.1,3
2227,0.0015262002208569214,0.5,78,0.1,4
2228,0.18277931412915513,0.5,78,1.0,1
2229,0.14841122096656612,0.5,78,1.0,2
2230,0.13480347562235206,0.5,78,1.0,3
2231,0.14325904297722492,0.5,78,1.0,4
2232,0.002334905395084158,0.5,79,0.1,1
2233,0.0015993514804103562,0.5,79,0.1,2
2234,0.0013591183910080032,0.5,79,0.1,3
2235,0.0015690157613796885,0.5,79,0.1,4
2236,0.2409654627940802,0.5,79,1.0,1
2237,0.17974977018772614,0.5,79,1.0,2
2238,0.1607221445183773,0.5,79,1.0,3
2239,0.16394383079084118,0.5,79,1.0,4
2240,0.0015016977783462587,0.5,80,0.1,1
2241,0.0011851439528945962,0.5,80,0.1,2
2242,0.0010853129074890888,0.5,80,0.1,3
2243,0.0012108088671451966,0.5,80,0.1,4
2244,0.15781214933902799,0.5,80,1.0,1
2245,0.13178015550108685,0.5,80,1.0,2
2246,0.12286540950359295,0.5,80,1.0,3
2247,0.12460771767322587,0.5,80,1.0,4
2248,0.0017782107118755677,0.5,81,0.1,1
2249,0.0013684224463232572,0.5,81,0.1,2
2250,0.0014054691711951062,0.5,81,0.1,3
2251,0.0012849178110787562,0.5,81,0.1,4
2252,0.1750968679132578,0.5,81,1.0,1
2253,0.14231539530402057,0.5,81,1.0,2
2254,0.1442011779410934,0.5,81,1.0,3
2255,0.12363798480912269,0.5,81,1.0,4
2256,0.003097326225599613,0.5,82,0.1,1
2257,0.0021747545493576506,0.5,82,0.1,2
2258,0.0019113872098669507,0.5,82,0.1,3
2259,0.0021969527672416334,0.5,82,0.1,4
2260,0.3068042951434118,0.5,82,1.0,1
2261,0.2388558320639981,0.5,82,1.0,2
2262,0.21763236540474248,0.5,82,1.0,3
2263,0.21189252111194268,0.5,82,1.0,4
2264,0.0015953412960211522,0.5,83,0.1,1
2265,0.0011628766927818182,0.5,83,0.1,2
2266,0.0010413292108081562,0.5,83,0.1,3
2267,0.0011202425072438515,0.5,83,0.1,4
2268,0.1585186561462491,0.5,83,1.0,1
2269,0.12051919071149904,0.5,83,1.0,2
2270,0.11182697261210581,0.5,83,1.0,3
2271,0.1095001322802931,0.5,83,1.0,4
2272,0.0015374654558373418,0.5,84,0.1,1
2273,0.001194146009306396,0.5,84,0.1,2
2274,0.001256873469244392,0.5,84,0.1,3
2275,0.001204565967705129,0.5,84,0.1,4
2276,0.1638122892177776,0.5,84,1.0,1
2277,0.1344305620538929,0.5,84,1.0,2
2278,0.1377935781211995,0.5,84,1.0,3
2279,0.12386071993316694,0.5,84,1.0,4
2280,0.0021847422862690674,0.5,85,0.1,1
2281,0.0016728703193311378,0.5,85,0.1,2
2282,0.0014288620684861364,0.5,85,0.1,3
2283,0.0017698999951196726,0.5,85,0.1,4
2284,0.2180390791073778,0.5,85,1.0,1
2285,0.17635953618922023,0.5,85,1.0,2
2286,0.15840857322775936,0.5,85,1.0,3
2287,0.16990620633883857,0.5,85,1.0,4
2288,0.001565539698194611,0.5,86,0.1,1
2289,0.0010816671039270906,0.5,86,0.1,2
2290,0.0011147345736965408,0.5,86,0.1,3
2291,0.001087617324579071,0.5,86,0.1,4
2292,0.17440621492003833,0.5,86,1.0,1
2293,0.1326330354717235,0.5,86,1.0,2
2294,0.1349431083961934,0.5,86,1.0,3
2295,0.12528156488234288,0.5,86,1.0,4
2296,0.0020347796675811367,0.5,87,0.1,1
2297,0.0014767923147111298,0.5,87,0.1,2
2298,0.0014154468538397635,0.5,87,0.1,3
2299,0.0014969473736785588,0.5,87,0.1,4
2300,0.2221973224553276,0.5,87,1.0,1
2301,0.17328343684257608,0.5,87,1.0,2
2302,0.16562053505615004,0.5,87,1.0,3
2303,0.16211341700884407,0.5,87,1.0,4
2304,0.0017950758397372105,0.5,88,0.1,1
2305,0.0012903429086022072,0.5,88,0.1,2
2306,0.0010910436596088466,0.5,88,0.1,3
2307,0.001240005112301823,0.5,88,0.1,4
2308,0.19249308244389954,0.5,88,1.0,1
2309,0.15042437691830804,0.5,88,1.0,2
2310,0.1327812426900465,0.5,88,1.0,3
2311,0.13641869166000475,0.5,88,1.0,4
2312,0.0015457947340442035,0.5,89,0.1,1
2313,0.0011137530732711134,0.5,89,0.1,2
2314,0.0009940379189265353,0.5,89,0.1,3
2315,0.0011541175717182384,0.5,89,0.1,4
2316,0.1621142722600583,0.5,89,1.0,1
2317,0.12413603980653082,0.5,89,1.0,2
2318,0.1138876186091041,0.5,89,1.0,3
2319,0.11875356156108641,0.5,89,1.0,4
2320,0.0014182948721416858,0.5,90,0.1,1
2321,0.0011677239964372824,0.5,90,0.1,2
2322,0.001093485363430284,0.5,90,0.1,3
2323,0.0010612307151598444,0.5,90,0.1,4
2324,0.15111657987157506,0.5,90,1.0,1
2325,0.13081327391289185,0.5,90,1.0,2
2326,0.1252182706602854,0.5,90,1.0,3
2327,0.11222628457363815,0.5,90,1.0,4
2328,0.0019260543681785466,0.5,91,0.1,1
2329,0.0014804952711359731,0.5,91,0.1,2
2330,0.0013440730653108274,0.5,91,0.1,3
2331,0.0015415353357699502,0.5,91,0.1,4
2332,0.20601232810746628,0.5,91,1.0,1
2333,0.169312422011466,0.5,91,1.0,2
2334,0.153935502729224,0.5,91,1.0,3
2335,0.15907410985002635,0.5,91,1.0,4
2336,0.00197189906645006,0.5,92,0.1,1
2337,0.0014356558429326205,0.5,92,0.1,2
2338,0.0013242266498014743,0.5,92,0.1,3
2339,0.0014666017830666789,0.5,92,0.1,4
2340,0.20398071468716172,0.5,92,1.0,1
2341,0.16069878965772097,0.5,92,1.0,2
2342,0.15098998033773092,0.5,92,1.0,3
